"rating-other-user-rating","point-scale","title","title href","display-name-link","display-name-link href","review-date","text","actions"
"6","/10","A film of stunning scenery and shallow thrills","https://www.imdb.com/review/rw3752656/?ref_=tt_urv","Samiam3","https://www.imdb.com/user/ur19511193/?ref_=tt_urv","12 July 2017","Some of the superficial elements that make up Kong: Skull Island, almost make the film worth watching, almost. An exotically stunning picture where the rain forests are so bright and golden as if sunlight was radiating from in between the trees. Kong emerges under the fiery halo of a setting telephoto sun that takes up half the screen. But it was that that moment when I began to have this feeling that I've had too often before, the movie is spectacle and little substance.We begin with John Goodman convincing a senator to fund an expedition to a newly discovered island (captured by satellite camera). He also gets the luxury of a military escort. Enter Samuel L. Jackson as the commander, perfectly type cast with his bravado Schick that is no longer entertaining. The film also succeeds in wasting Tom Hiddleston and Brie Larson. The highlight of the cast, is John C. Riley. Stranded on the island for two decades, he has befriended the local indigenous people and knows all the Islands secrets. His humour and energy, are a relief from watching everyone else perform with zero enthusiasm. As for King Kong, He is the biggest we have seen yet in a major motion picture. Unfortunately he is stuck in a movie that is not 'King Kong'; a movie that about a monster finding his humanity. This Kong is all about attitude and not soul. The idea is that he is the guardian protector of the island, who fights to keep nature in balance, by controlling the numbers of the other big inhabitants. He is the last of his kind, and his family was killed by a species that looks like an amphibious version of the distinctive skulled ape in Temple Run. The climax pits Kong against the big daddy of these beasts, a riveting fight scene but with an inevitable outcome. Other highlights include a daddy 'super' long and another giant insect that can disguise itself as a decrepit fallen tree. The jarheads in the movie are virtually nothing more than bodies to feed to creatures like these. In fact the movie often feels like a realized version of the games we used to play with dinosaurs and little toy soldiers.Director Jordan Vogt Roberts seems to be mimicking Michael Bay films. You can see it in his use of slow motion, his stagy camera angles, and framing, and in his comic book color palette. He handles his action scenes with a greater sense of orientation, but like Bay, he fails to summon any suspense, thrill or anticipation. The film always seems too eager to get to the action oriented punchline of every scene. The finished product, is a sexy looking, 50's throwback monster movie, with lots of crazy beasts, stunning scenery and nothing in the way of character development or intelligent dialog. Samuel L. Jacksson points a gun and says, ""unless you tell me what I don't know, I will blow your head off."" You can't get much cheesier than that right?","12 out of 16 found this helpful."
"","","Better Than Most Kong Remakes","https://www.imdb.com/review/rw3850646/?ref_=tt_urv","iNickR","https://www.imdb.com/user/ur81151113/?ref_=tt_urv","5 November 2017","Any movie, or anything, really, that keeps my attention is good. Although I didn't really like the orange tinge everything seems to have in the very beginning, the technical side improves dramatically as the film progresses.It takes place in 1973, just after the Americans ""abandoned"" the Vietnam War (according to Samuel L Jackson's Preston Packard character). The 70's production design is good and brings me back to my childhood (the soundtrack was awesome with plenty of 70's hits), although you don't see much of the 70's vibe after the first 20 minutes or so. The CGI is very good and doesn't make me feel like I'm playing a video game. This movie is like Jurassic Park meets Godzilla and they had a baby called Platoon and it grew to become a mash-up of the three of them with its own uniqueness called Kong: Skull Island.Just under two hours in length and ""hold onto your butts"" and watch the credits.My favourite quote from the movie is, ""A camera is more dangerous than a gun."" Seems like SLJ get's all the good lines.","76 out of 121 found this helpful."
"7","/10","Impressive and overwhelming adventure in which a motley crew formed by scientists , adventurers soldiers , journalists embark on an adventure into the unknown at Skull Island","https://www.imdb.com/review/rw5547495/?ref_=tt_urv","ma-cortes","https://www.imdb.com/user/ur3270789/?ref_=tt_urv","13 March 2020","In 1944, two World War II fighter pilots , American pilot Hank Marlow and Japanese pilot Gunpei Ikari, parachute onto an island in the South Pacific after a dogfight and engage war in close combat, but the fight is interrupted by a huge ape . It goes forward in 1973, U.S. government agent Bill Randa (John Goodman) and his colleague Houston (Corey Hawkins) hire former British Special Air Service Captain James Conrad (Tom Hiddleston) , a skilled tracker, as well as awarded anti-war photographer Weaver (Brie Larson) who thinks about the expedition is a secret military operation, and intends to expose it , all of them set out for the infamous Skull Island, to guide an expedition to map out . The voyage aboards a ship and, subsequently, going by helicopters into the dangerous island with plenty of flora and giant fauna , but soon realize ,they got more than they bargained for. The recently discovered island known as Skull Island , it is a place as perilous as it is gorgeous , it is a mythical, uncharted location in the Pacific . No one knows what they will encounter on this island and why it is so mysterious, but once they reach it, they will soon find out. Living on this hidden island is a giant gorilla . Once there, they discover that King Kong is a real creature, living in a massive jungle where creatures from prehistoric times have been protected and hidden for millions of years. As the explorers search for the great ape, their quest puts them up against both Kong and his pre-historical enemies. They are escorted by Lieutenant Colonel Preston Packard (Samuel L. Jackson) and his underlings . Later on , the bunch is joined by a former pilot (John C. Reilly) isolated at the mysterious from WWII . At Skull Island they encounter a marvel of evolution , a colossal thing of power called Kong. The squadron and subordinates venture into the domain of the mighty Kong, as their mission of discovery becomes one of survival, they must fight to escape a primal Eden in which humanity does not belong. Along the way , the squad avoiding and battling all sorts of creatures and beasts , whilst Colonel Packard has another plan in mind.The eighth wonder of the world.
This nail-biting movie contains noisy action , thrills , emotion and a lot of breathtaking battles including gigantic fights among monsters and helicopters crashing on ground . This spectacular movies is well-suited to its subject , concerning diverse team of scientists, soldiers and adventurers unite to explore a sinister island , finding King Kong and igniting the ultimate battle between man and nature. As the real starring turns out to be the monstrous ape¨Kong¨, the all-powerful eight-metre-tall silverback gorilla who faces off a handful of valiant but insignificant defenders must fight tooth and nail with formidable adversaries and the isle's mighty ruler . This ¨Kong¨retools the original's iconic components through the hyper-evolved wonder of 21st century CGI . The great ape himself is really the big star of the wonderful show , delivering the necessary goods to surprise and wonder us . Kong gives an enormous spectacle made with a level of photo-realist detail so expensive and intricate as to be unimaginable to the Stop-Motion , painted-glass by maestros Willis O'Brian and Ray Harryhausen in 1933 King Kong version directed by Ernest B Schoedsack and Merian C. Cooper or the animatronicist with Kong made by Carlo Rambaldi of the 1976 version or the former 2005 by Peter Jackson , made by means of abundant digital effects similar to this last one , Kong : Skull island . It is a stunning technical achievement , but one that threatens to overwhelm the potent tale it supposedly serves . All over two hours , the movie's gigantism extends ways beyond the scale of its effects . The script attempts hard to build on its more interesting components , mixing adventures , military feats and jungle battles as wel as songs in ¨Apocalypse Now¨ style . The screenplay is unreservedly on the side of Kong , in spite of making an excessive massacre, more than the proud and vengeful Colonel Packard/Samuel L. Jackson . And the movie's spiriited climax is worthy of its ancestry . The fim packs a colorful and brilliant cinematogaphy by Larry Fong .Being shot on several locations in Oahu, Hawaii, USA , Los Angeles, California, Chicago , Illinois ,Tân Hoá, Quang Binh, Vietnam Ha Long Bay,Quang Ninh,Vietnam ,Moreton Bay, Gold Coast, Mount Tamborine, Queensland, Australia ,Village Roadshow Studios, Oxenford, Queensland,Australia .As well as a moving and thrilling musical score by Henry Jackman. The motion picture was well directed by Jordan Vogt-Roberts .
Other renditions about this fantactic story about adventurers encountering at an island new and terrifying species of animals, including a massive twenty-five foot gorilla result to be as follows : the classic 1933 retelling King Kong by Ernest B Schoedsack and Merian C. Cooper with Fay Wray , Robert Armstrong , Bruce Cabot . King Kong 1976 by John Guillermin and Dino De Laurentiis with Jessica Lange , Jeff Bridges , Charles Grodin, John Randolph . King Kong (2005) by Peter Jackson with Naomi Watts , Jack Black , Colin Hanks, Adrien Brody , Thomas Kretschmann and Andy Serkis as Kong . And recently made, in post-production , Godzilla vs. Kong , 2020 by Adam Wingard with Kyle Chandler , Alexander Skarsgard, Rebecca Hall , Elza Gonzalez .","14 out of 20 found this helpful."
"7","/10","A sufficient reboot of the King Kong franchise","https://www.imdb.com/review/rw3657422/?ref_=tt_urv","MrDHWong","https://www.imdb.com/user/ur18374284/?ref_=tt_urv","9 March 2017","Kong: Skull Island is a monster film starring Tom Hiddleston, Samuel L. Jackson, John Goodman, John C. Reilly, and Brie Larson. Packed with all the giant monster movie clichés and fun action scenes one would hope to see, it serves as a sufficient reboot of the King Kong franchise.In 1973, a group of explorers led by a band of soldiers journey to a mysterious uncharted island in the Pacific Ocean. Upon arrival, the group realise the island is swarming with giant monstrous animals and insect-like creatures who have called this place their home for millions of years. After becoming separated amidst the chaos, the groups eventually meet with the local natives who worship a skyscraper-sized ape named Kong who protects them from the giant monsters. While the film doesn't offer much in terms of actual plot, the action and fight scenes more than make up for it. The special effects were great and the CGI for Kong and the other giant monsters were all very convincing. The characters were all essentially stock action roles but thanks to the believable performances from the lead actors, they're still fun to watch. I also enjoyed the fact that Kong has more screen time and a greater relevance on the film's story, unlike with how Godzilla was barely in the 2014 film. I look forward to seeing these two monsters duke it out in a future film.I rate it 7/10","59 out of 104 found this helpful."
"9","/10","A Truly Great Ape","https://www.imdb.com/review/rw3658800/?ref_=tt_urv","blaskofilms","https://www.imdb.com/user/ur2151354/?ref_=tt_urv","10 March 2017","Movies used to be fun. Genuinely fun. Kong: Skull Island is a throwback to the era when movies were fun - like, Stars Wars fun. Like Jaws fun. That kind of fun. The leads embody characters that are all understandable and genuinely likable. The plot isn't stuffed with technical geek references and ""easter eggs"" that weigh down other universe-building films. From the fire- singed Kong fur to the slick skull crawler tongues, the special effects are brilliantly detailed and animated. And it's genuinely refreshing to watch an action/monster film in which native peoples are depicted with dignity and respect, and where black and Asian characters aren't used as props or fodder for violence (admittedly, the film could have gone further with this, but I sensed some progress being made). Kong: Skull Island isn't Life is Beautiful. It isn't Casablanca. But it is genuinely, thrillingly, rigorously fun. It has heart, scales, teeth and a ferocious roar. Monster movies are back. Get in line. Hail to the King.","281 out of 455 found this helpful."
"7","/10","Big on action, thrills and pure spectacle and lean on everything else, this latest iteration of pop culture's mightiest simian is good old monster mash fun","https://www.imdb.com/review/rw3656696/?ref_=tt_urv","moviexclusive","https://www.imdb.com/user/ur23415028/?ref_=tt_urv","7 March 2017","No sequel, spin off or remake has come close to matching up to the mythology of the 1933 classic, and just to be sure, neither does this latest iteration of pop culture's mightiest simian. Instead, this origin story largely set in the 1970s when America was pulling itself out from the quagmire of the Vietnam War inspires to be no more and no less than a monster-mash adventure of epic-sized proportions, pitting not just Man-against-Kong but Man-against- nature-itself, the latter represented by supersized species the likes of towering spiders, blue-blooded pterodactyls and giant saw- toothed lizards referred to as Skullcrawlers that are all too eager to get a literal taste of human flesh. Oh yes, this is a CGI showstopper in many, many more ways than one, with state-of-the-art Industrial Light and Magic technology complemented with inventive creature design by Carlos Huante to create a fitting modern-day throwback to the B-movie action-driven creature features of the past.Dispensing with any hint of nuance, the straightforward and utterly functional plot has John Goodman's scientist cum bureaucrat Bill Randa assemble a team under his top-secret government-funded Monarch project to explore the hitherto uncharted Skull Island, a long- hidden landmass in the South Pacific hidden by constant electrical storms and magnetic interference which has been only recently uncovered by the first Earth-mapping satellites sent up into space by the US. Among those whom end up one way or another on the mission: Tom Hiddleston's former SAS officer turned tracker-for-hire James Conrad, Brie Larson's anti-war photojournalist Mason Weaver, and last but not least Samuel L. Jackson's embittered Lieutenant Colonel Preston Packard and his helicopter squadron (some of the more recognizable faces include Shea Whigham and Toby Kebbell). There are about a half dozen other characters too difficult to keep track once the film gets underway, such as Jing Tian and Corey Hawkins' pair of token-minority scientists who get a couple of pointless lines and no real purpose.Withholding knowledge of the real intent of the expedition to ""document the existence of massive unidentified terrestrial organisms', Randa instructs Colonel Packard's men to start dropping bombs from their helicopters under the guise of mapping the island seismographically, which naturally irritates the hell out of its eponymous chief resident. Kong's grand dramatic entrance consists of hurling a napalm tree towards one of the choppers, before tearing through each and every one of them by either ripping them apart or tossing them against each other. Oh yes, you'll be glad to know that (unlike Randa) Kong doesn't hold anything back right from the get- go, meaning that you will get to see him in all his massive vicious glory in every single scene that he is in. That awesome introduction not only cuts the ensemble down to those in the opening credits and divides them into two groups, but also sets up the enmity between Kong and Packard.Given the simplicity of the storyline, it is no surprise that the characters are but stock types – in fact, the most fully developed character only joins midway through the film, a WWII vet named Hank Marlowe (John C. Reilly) who survived the Japanese pilot after him when both their fighter planes crash-land back in 1944 and has since learned to live peacefully among the natives there. Reilly steals every scene he is in – more than just as supporting comic presence, he is a real live wire injecting warmth, humour and dryness as an eccentric lost-in-time pilot. Jackson comes a close second with his brash gusto, but the rest of the actors are not much better than as body count.But really, who are we kidding – you're probably not here for the story or the characters but the damn ape himself, and boy, does he look magnificent. With tactile fur and soulful eyes, Kong comes to life in breathtaking realism, aided with motion capture by 'Dawn of the Planet of the Apes' actor Terry Notary. This Kong is majestic on his own (one such moment has him taking a break in a lake while Kebbell's terrified major watches from behind a rock a few feet away), and jaw- droppingly powerful during any one of the startlingly photoreal sequences of bestial combat. It bears noting that the monsters which emerge to challenge Kong or which simply make an appearance as part of the fauna of the titular island are also just as stunning, especially a confrontation in a foggy graveyard between the remaining survivors and a Skullcrawler and the climactic Kong- versus-giant-Skullcrawler smackdown that is impressive even by modern-day CGI standards.Despite being a visual effects novice, indie director Jordan Vogt- Roberts proves right at home in a big-budget motion picture. He creates an immersive pre-historic paradise to complement the exciting monster scenes, and mixes 70s war imageries from 'Apocalypse Now' and 'Platoon' into the 'Jurassic Park' setting to keep his audience hooked. Because of his firm grasp on pace and rhythm, what is two hours feels much less so – and if there is one unintended outcome of that, it is the fact that we end up wanting to see more of Kong. As much as it is Kong's movie, there are also stretches in between where he is nowhere to be seen, and the other nasty dino-like creatures on Skull Island take center stage to exert terror on the human intruders. Ultimately, this is a movie fashioned on pure action spectacle, using state-of-the-art CGI to breathe new life into the old-school monster movie mash genre (you would do well to note that this is meant to be an origin story in Legendary/ Warner's MonsterVerse franchise, setting up the beast for a planned showdown against Godzilla in 2020). It may all seem familiar, but that doesn't mean it isn't fun or thrilling, so really just grab your popcorn, sit back and enjoy the ride.","47 out of 90 found this helpful."
"8","/10","great creature feature!","https://www.imdb.com/review/rw3660668/?ref_=tt_urv","fritzlang","https://www.imdb.com/user/ur2510062/?ref_=tt_urv","12 March 2017","Boy did I enjoy this film.forget plot and logic. This is an all out creature feature...It is called Skull Island because that's where the action takes place with all the neat creatures.There is a LOT of screen time devoted to Kong and the monsters. And LOTS of cool death scenes. Pretty gory, in my opinion, and surprised this got a pg-13. Some scenes would be very frightening for little ones.Most surprisingly, it is the the acting of John Goodman and J.C. Riley that stands out - even overshadowing tom Hiddleston. I am not a big fan of Goodman or Riley, so this really surprised me.For the plot - people go to Skull Island. They encounter Kong and various giant monsters. Mayhem and death ensues. Some return home. The end.Doesn't sound like much but the monster scenes really made the movie, and Kong was fantastic. They really had him move - he was almost like a giant Hulk smashing those airplanes!Oh, and PLEASE stay after the credits. What was shown put a BIG smile on my face... No spoilers.. you have to see it for yourself.My wife and I had a blast. The first 20 minutes were regrettably lame, but the rest of the movie was a hoot.8 out of 10 for fun factor.","230 out of 373 found this helpful."
"7","/10","Kong: Skull Island is not the traditional King Kong. But if you accept that, this is a really fun time.","https://www.imdb.com/review/rw3713895/?ref_=tt_urv","jms-915","https://www.imdb.com/user/ur65164833/?ref_=tt_urv","22 May 2017","I say that this is not the traditional King Kong for many reasons. This is not the same story that you all know and love. This is barely even the same monster; this one is much taller. The whole movie really only exists to set up 2020's Godzilla vs Kong. That being said, this is a fun, action packed movie, that rarely feels like a cheap setup to another movie.The story revolves around a group of scientists and soldiers in the nineteen-seventies who conduct experiments on Skull Island, unaware of the monsters that inhabit it.The concept is not taken as seriously as many previous renditions of Kong. It focuses mostly on intense action, and features comic relief, mostly via John C Reilly's character. But it is still suspenseful, with many characters dying unexpectedly. It also has some pretty good cinematography, and many scenes reminiscent of Apocalypse Now.This new version probably won't appeal to all King Kong fans. A lot of people will probably hate the lighter tone and the liberties taken with the monster. But it does what it set out to do: deliver a fun action movie. It is nowhere near as good as the original, or even the Peter Jackson remake, but I was thoroughly entertained by it. I'd also say I'd prefer it to the recent Godzilla movie it's set to crossover with. This is a good movie if you know what you're getting into.jaythemovieguy.blogspot.com","7 out of 10 found this helpful."
"7","/10","Entertaining but lacking","https://www.imdb.com/review/rw3691257/?ref_=tt_urv","ibarrf","https://www.imdb.com/user/ur52734517/?ref_=tt_urv","22 April 2017","I must say that I feel this movie lacks a bit of consistency, it starts with a decent story but then it just goes down leaving a bunch of questions unanswered and some plot holes.While you can see the effort in developing Kong and the crawlers,every other creature in the island is just there to fill the huge void in the plot.The guys at legendary pictures apparently heard how everyone complained about ""to much plot and not enough Godzilla"" in their last monster movie production and turned this into something similar to a ""transformers movie"", it's full of visuals but the story is lacking and some characters have no motivation or logic in their actions.I can't say it's a bad movie, but it's a wasted opportunity to expand the lore of the franchise, you will exit the cinema feeling that something was not there.It is obvious they are trying to turn this into a profitable franchise, but when you give priority to visuals instead of plot, you end up with movies like ""Alice in Wonderland"" and it's sequel, or any of the recent ""Transformers"" movies, pretty to look at, but completely forgettable, and doing that to a character like King Kong feels just wrong.However,I would like to see more monsters movies in the future, and Kong skull island was enjoyable and a fresh take to a character that's been around for over 80 years, you probably won't become a fan of ""kaiju"" movies watching it, but let's hope next installments in the franchise are better.","7 out of 10 found this helpful."
"7","/10","Extraordinary...","https://www.imdb.com/review/rw3660946/?ref_=tt_urv","voduchieu-76154","https://www.imdb.com/user/ur68062115/?ref_=tt_urv","13 March 2017","I have seen this movie yesterday. That is an extremely interesting movie. Firstly, the content is great, it teaches us to respect the nature and finally Kong is always the greatest king. Secondary, the effects are so amazing, each small detail is so real. Thirdly, the landscape is very beautiful, I know that this movie is captured in Vietnam, my beloved country, and I am so proud of that. Finally, this is a movie that we can't miss.","33 out of 64 found this helpful."
"7","/10","good monster action","https://www.imdb.com/review/rw3798672/?ref_=tt_urv","SnoopyStyle","https://www.imdb.com/user/ur2898520/?ref_=tt_urv","5 September 2017","It's 1973. Bill Randa (John Goodman) convinces a senator to fund his expedition to an unexplored island with expert tracker James Conrad (Tom Hiddleston) and documentarian Mason Weaver (Brie Larson). Bill hires Preston Packard (Samuel L. Jackson) and his soldiers who are finished with the war. They are flying helicopters dropping explosive charges to map the island when Kong shows up to bring them down. Some of the survivors encounter natives and Hank Marlow (John C. Reilly) who crashed during WWII.There are some good monster action. The characters are mostly one-dimensional. The start is a bit meandering. It's thirty minutes before getting to the island. Fifteen minutes is plenty. I don't care about Randa's backstory or the political backdrop of the situation. John C. Reilly is off trying to do comedy by himself. Kong lacks the needed humanity. The best is the monster action and Kong fits well in that aspect. The giant spider is amazing creepiness. The movie needs more of those types of thrills. This is an old-fashion monster movie with state of the art effects.","11 out of 18 found this helpful."
"6","/10","Don't go into someone's house and start dropping bombs unless you're picking a fight","https://www.imdb.com/review/rw3657918/?ref_=tt_urv","RaoulGonzo","https://www.imdb.com/user/ur34065162/?ref_=tt_urv","9 March 2017","As far as big blockbusters go, Kong: Skull Island is not half bad. The first 30 minutes or so pass by and plays out in typical fashion, the soldier stereotype as seen in countless films meat headed with a gung ho mentality. Which in essence is a moral of the film ""don't go into someone's house and start dropping bombs unless you're picking a fight"". The first 30 mins despite the roaring action is pretty dull, the CG graphics are pretty spellbinding the detail on Kong specifically.Not until John c Reilly turns up was I fully invested and in all honesty he steals the show. He provides a couple of dazzling lines and weirdly enough injects some much needed heart into a so far emotionless ride.The music was good except it suffered from the ""suicide squad"" syndrome it was over used almost to breaking point. An excellent use of Jefferson airplanes white rabbit can always be forgiven though. Kong references a whole bunch of other films some obvious choices, others not so obvious. Ranging from music cues (the shining, fear and loathing in Las Vegas) then to some more on the nose Vietnam flicks ( apocalypse now, platoon, full metal jacket)Never tries to be smart and plays Upto the ridiculousness of the story to good effect. In all honesty I've never seen a Vietnam pastiche quite like it. For the most part it's extremely enjoyable and there is tons of fun to be had.","24 out of 46 found this helpful."
